run_id,experiment_mode,measurement_note,transactions_per_worker,warmup_transactions_per_worker,measure_transactions_per_worker,warmup_seconds,measure_seconds,client_mix,cc_label,cc_family,policy,policy_mode,ycsb_zipf_theta,tpcc_warehouses,trace_csv,trace_id,source_system,system,cc,workload,workload_variant,level,clients,agent_ratio,agent_workers,background_workers,seed,repeat,status,elapsed_s,bottom_txn_attempts,bottom_txn_commits,bottom_txn_attempt_tps,bottom_txn_commit_tps,underlying_txn_attempt_tps,underlying_txn_commit_tps,native_throughput,total_tps,agent_task_tps,agent_tps,background_tps,agent_attempts,agent_logical_attempts,agent_admission_deferrals,agent_admission_deferral_rate,agent_commits,agent_aborts,agent_completed_tasks,agent_failed_tasks,agent_task_completion_rate,agent_commit_rate,agent_attempt_abort_rate,agent_avg_retry_count,agent_p50_latency_ms,agent_p95_latency_ms,agent_p99_latency_ms,agent_p999_latency_ms,agent_p9999_latency_ms,agent_time_to_success_p50_ms,agent_time_to_success_p95_ms,agent_time_to_success_p99_ms,agent_time_to_success_p999_ms,agent_time_to_success_p9999_ms,background_attempts,background_commits,background_aborts,background_commit_rate,background_retries,agent_reservation_wait_ms_total,agent_reservation_wait_ms_mean,background_reservation_wait_ms_total,background_reservation_wait_ms_mean,reservation_guard_wait_ms_total,total_reasoning_delay_ms,wasted_reasoning_ms,read_conflicts,write_conflicts,version_conflict_count,reservation_admission_abort_count,lock_timeout_abort_count,full_commit_lock_timeout_abort_count,hot_commit_lock_timeout_abort_count,begin_lock_timeout_abort_count,version_validation_abort_count,guarded_conflict_checks,conflict_pressure_count,conflict_abort_count,raw_action_counts,admission_yield_ms_total,raw_admission_yield_counts,agent_avg_tokens,agent_total_tokens,error
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,all_agent,TicToc,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c24_a1_r2_s920106.csv,ycsb_low_c24_a1_r2_s920106,cast-das-trace-fair,cast-das,tictoc,ycsb,ycsb_low,low,24,1.0,24,0,920106,2,ok,10.145516908727586,2140,2137,210.930603068542,210.6349059614366,210.930603068542,210.6349059614366,210.6349059614366,210.6349059614366,210.6349059614366,210.6349059614366,0.0,2140,2140,0,0.0,2137,3,2137,0,1.0,0.9985981308411215,0.0014018691588785046,0.0014038371548900327,112.97746608033776,135.1067987270653,143.0444329604506,221.78831890970716,271.13610651977194,112.97746608033776,135.1067987270653,143.0444329604506,221.78831890970716,271.13610651977194,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,238129,365,0,3,3,0,0,0,0,0,3,0,3,3,"{""tictoc"": 2140}",0.0,{},27067.94571829668,57844200.00000001,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,all_agent,Bamboo,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c24_a1_r2_s920106.csv,ycsb_low_c24_a1_r2_s920106,cast-das-trace-fair,cast-das,bamboo,ycsb,ycsb_low,low,24,1.0,24,0,920106,2,ok,10.143852239008993,2130,2086,209.97939932611746,205.64179671093007,209.97939932611746,205.64179671093007,205.64179671093007,205.64179671093007,205.64179671093007,205.64179671093007,0.0,2130,2130,0,0.0,2086,44,2086,0,1.0,0.9793427230046948,0.020657276995305163,0.02109300095877277,113.50547662004828,138.35845433641225,244.15154573507616,279.23883029958347,293.9095155461673,113.50547662004828,138.35845433641225,244.15154573507616,279.23883029958347,293.9095155461673,0,0,0,0.0,0,678.743720985949,0.3186590239370653,0.0,0.0,678.743720985949,237180,5119,42,2,44,0,0,0,0,0,44,0,44,44,"{""bamboo"": 2130}",0.0,{},27600.14381591563,57573900.00000001,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,all_agent,Polaris,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c24_a1_r2_s920106.csv,ycsb_low_c24_a1_r2_s920106,cast-das-trace-fair,cast-das,polaris,ycsb,ycsb_low,low,24,1.0,24,0,920106,2,ok,10.15743226930499,2134,2091,210.09246662158804,205.85911326417084,210.09246662158804,205.85911326417084,205.85911326417084,205.85911326417084,205.85911326417084,205.85911326417084,0.0,2134,2134,0,0.0,2091,43,2091,0,1.0,0.9798500468603561,0.02014995313964386,0.020564323290291727,113.35956817492843,137.69785012118518,246.23410846106702,289.03404277749473,385.85596507551566,113.35956817492843,137.69785012118518,246.23410846106702,289.03404277749473,385.85596507551566,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,237676,5042,40,3,43,0,0,0,0,0,43,0,43,43,"{""polaris"": 2134}",0.0,{},27585.853658536584,57682020.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,all_agent,ATCC,atcc,/home/chenht/cast-das/results/joint_policy_gate_20260713/joint_policy_gate_20260713.policy.json,eval,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c24_a1_r2_s920106.csv,ycsb_low_c24_a1_r2_s920106,cast-das-trace-fair,cast-das,dynamic-atcc,ycsb,ycsb_low,low,24,1.0,24,0,920106,2,ok,10.155707807745785,2103,2103,207.07567013655478,207.07567013655478,207.07567013655478,207.07567013655478,207.07567013655478,207.07567013655478,207.07567013655478,207.07567013655478,0.0,2103,2103,0,0.0,2103,0,2103,0,1.0,1.0,0.0,0.0,115.23602111265063,137.14184756390748,144.08820959739387,149.21821898221978,164.24064673744164,115.23602111265063,137.14184756390748,144.08820959739387,149.21821898221978,164.24064673744164,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,234008,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""write-validate"": 2103}",0.0,"{""0"": 2103}",27030.0,56844090.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,OCC,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,occ,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.166041077114642,11235,10927,1105.1499708467393,1074.853024605458,1105.1499708467393,1074.853024605458,1074.853024605458,1074.853024605458,183.15881136774618,183.15881136774618,891.6942132377118,2122,2122,0,0.0,1862,260,1862,0,1.0,0.8774740810556079,0.12252591894439209,0.13963480128893663,125.42109075002372,267.5827972358092,378.266616892069,481.835098298277,563.3845382414745,125.42109075002372,267.5827972358092,378.266616892069,481.835098298277,563.3845382414745,9113,9065,48,0.9947327992977065,48,0.0,0.0,609.605039935559,0.06689400196812895,609.605039935559,236729,29425,254,18,272,0,0,0,0,0,260,0,272,260,"{""occ"": 2122}",0.0,{},30804.328678839956,57357660.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,2PL-nowait,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,2pl-nowait,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.248533876147121,10175,9823,992.8249370070125,958.4785608078511,992.8249370070125,958.4785608078511,958.4785608078511,958.4785608078511,174.46397910255905,174.46397910255905,784.014581705292,2084,2084,0,0.0,1788,296,1788,0,1.0,0.8579654510556622,0.1420345489443378,0.16554809843400448,128.9925875607878,269.2771847592666,398.38426716160006,571.0691682449589,598.833986173615,128.9925875607878,269.2771847592666,398.38426716160006,571.0691682449589,598.833986173615,8091,8035,56,0.9930787294524781,56,12727.18479204923,6.107094429966041,755.1807602867484,0.09333589918264101,13482.365552335978,232118,33095,293,15,308,0,0,0,0,0,296,0,308,296,"{""2pl-nowait"": 2084}",0.0,{},31504.765100671142,56330520.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,2PL-wait-die,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,2pl-wait-die,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.247794391121715,10136,9836,989.0908826958346,959.8162906665577,989.0908826958346,959.8162906665577,959.8162906665577,959.8162906665577,179.06292124574352,179.06292124574352,780.7533694208141,2092,2092,0,0.0,1835,257,1835,0,1.0,0.877151051625239,0.122848948374761,0.14005449591280653,127.72661494091153,267.76055097579956,381.4881932549182,473.10592664499035,509.3914468966386,127.72661494091153,267.76055097579956,381.4881932549182,473.10592664499035,509.3914468966386,8044,8001,43,0.9946544007956241,43,12296.688057947904,5.8779579626902025,758.9493906125426,0.09434975020046527,13055.637448560447,233462,29083,266,9,275,0,0,0,0,0,257,0,275,257,"{""2pl-wait-die"": 2092}",0.0,{},30815.673024523163,56546760.00000001,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,MVCC,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,mvcc,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.15084029827267,11652,11593,1147.8852644330123,1142.0729377421826,1147.8852644330123,1142.0729377421826,1142.0729377421826,1142.0729377421826,216.13974168949784,216.13974168949784,925.9331960526847,2208,2208,0,0.0,2194,14,2194,0,1.0,0.9936594202898551,0.006340579710144928,0.006381039197812215,118.73907712288201,142.0376718044281,153.55450029019272,253.4483941015807,294.7956275816521,118.73907712288201,142.0376718044281,153.55450029019272,253.4483941015807,294.7956275816521,9444,9399,45,0.9952350698856417,45,0.0,0.0,637.2541035525501,0.06747713930035473,637.2541035525501,245674,1447,0,14,14,0,0,0,0,0,14,0,14,14,"{""mvcc"": 2208}",0.0,{},27202.479489516867,59682240.00000001,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,Silo,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,silo,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.276867763604969,10760,10438,1047.0116233378053,1015.6791193680309,1047.0116233378053,1015.6791193680309,1015.6791193680309,1015.6791193680309,179.1401857402323,179.1401857402323,836.5389336277985,2113,2113,0,0.0,1841,272,1841,0,1.0,0.8712730714623758,0.12872692853762424,0.14774579033134166,126.68544193729758,263.9879188500345,367.8775357082484,522.5847189314742,545.1930551417169,126.68544193729758,263.9879188500345,367.8775357082484,522.5847189314742,545.1930551417169,8647,8597,50,0.9942176477391003,50,0.0,0.0,822.2319087944925,0.09508869073603475,822.2319087944925,235353,30498,272,15,287,0,0,0,0,0,272,0,287,272,"{""silo"": 2113}",0.0,{},31023.568712656168,57114390.00000001,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,TicToc,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,tictoc,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.135106568224728,11521,11462,1136.74187068938,1130.9205209479796,1136.74187068938,1130.9205209479796,1130.9205209479796,1130.9205209479796,215.2912734870434,215.2912734870434,915.6292474609363,2201,2201,0,0.0,2182,19,2182,0,1.0,0.9913675601999091,0.008632439800090867,0.008707607699358386,119.33374288491905,143.30645906738937,157.7999666286634,282.5177090470779,381.63608100427683,119.33374288491905,143.30645906738937,157.7999666286634,282.5177090470779,381.63608100427683,9320,9280,40,0.9957081545064378,40,0.0,0.0,815.4437472112477,0.08749396429305233,815.4437472112477,244965,2164,0,19,19,0,0,0,0,0,19,0,19,19,"{""tictoc"": 2201}",0.0,{},27265.36663611366,59493030.00000001,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,Bamboo,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,bamboo,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.173242724034935,10668,10347,1048.6331929146022,1017.0798319354508,1048.6331929146022,1017.0798319354508,1017.0798319354508,1017.0798319354508,180.27683500237913,180.27683500237913,836.8029969330717,2111,2111,0,0.0,1834,277,1834,0,1.0,0.8687825675035529,0.13121743249644718,0.1510359869138495,126.8622362986207,264.04043296352023,352.8437924524776,514.0041862283914,563.7896472342306,126.8622362986207,264.04043296352023,352.8437924524776,514.0041862283914,563.7896472342306,8557,8513,44,0.9948580109851584,44,10928.484741598368,5.176923136711685,784.0237808413804,0.09162367428320443,11712.508522439748,235052,30869,274,18,292,0,0,0,0,0,277,0,292,277,"{""bamboo"": 2111}",0.0,{},31112.502726281353,57060330.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,Polaris,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,polaris,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.20825601508841,10817,10528,1059.632515486664,1031.3220969810113,1059.632515486664,1031.3220969810113,1031.3220969810113,1031.3220969810113,182.20546166267866,182.20546166267866,849.1166353183326,2111,2111,0,0.0,1860,251,1860,1,0.999462654486835,0.8810990052108005,0.11890099478919944,0.13225806451612904,125.89977937750518,265.5047641368583,357.02931478153965,453.4380888431334,470.8572432484441,125.89977937750518,265.5047641368583,357.02931478153965,453.4380888431334,470.8572432484441,8706,8668,38,0.9956351941189984,38,0.0,0.0,783.8545832782984,0.09003613407745215,783.8545832782984,235537,28457,256,10,266,0,0,0,0,0,251,0,266,251,"{""polaris"": 2111}",0.0,{},30677.59677419355,57060330.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,ATCC,atcc,/home/chenht/cast-das/results/joint_policy_gate_20260713/joint_policy_gate_20260713.policy.json,eval,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r0_s920104.csv,ycsb_low_c32_a0p8_r0_s920104,cast-das-trace-fair,cast-das,dynamic-atcc,ycsb,ycsb_low,low,32,0.8,26,6,920104,0,ok,10.173081507906318,9060,9025,890.585609970661,887.1451578350128,890.585609970661,887.1451578350128,887.1451578350128,887.1451578350128,201.21730061919902,201.21730061919902,685.9278572158138,2047,2047,0,0.0,2047,0,2047,0,1.0,1.0,0.0,0.0,127.42849066853523,153.18841910921037,164.67975849285722,170.8487592516469,172.70855802949467,127.42849066853523,153.18841910921037,164.67975849285722,170.8487592516469,172.70855802949467,7013,6978,35,0.9950092685013546,35,0.0,0.0,466.12435718998313,0.0664657574775393,466.12435718998313,227824,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""occ"": 2, ""write-validate"": 2045}",2045.0,"{""0"": 2, ""1"": 2045}",27030.0,55330410.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,OCC,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r1_s920105.csv,ycsb_low_c32_a0p8_r1_s920105,cast-das-trace-fair,cast-das,occ,ycsb,ycsb_low,low,32,0.8,26,6,920105,1,ok,10.256653551012278,11288,10978,1100.5538935149013,1070.3296104718804,1100.5538935149013,1070.3296104718804,1070.3296104718804,1070.3296104718804,181.44319594536066,181.44319594536066,888.8864145265197,2123,2123,0,0.0,1861,262,1861,0,1.0,0.8765897315120112,0.1234102684879887,0.14078452444922085,124.80406183749437,270.15012688934803,360.4423953220252,468.7435125466513,581.2691636094738,124.80406183749437,270.15012688934803,360.4423953220252,468.7435125466513,581.2691636094738,9165,9117,48,0.9947626841243863,48,0.0,0.0,598.6925191245973,0.06532378822963418,598.6925191245973,237445,30128,259,12,271,0,0,0,0,0,262,0,271,262,"{""occ"": 2123}",0.0,{},30835.405695862442,57384690.00000001,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,2PL-nowait,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r1_s920105.csv,ycsb_low_c32_a0p8_r1_s920105,cast-das-trace-fair,cast-das,2pl-nowait,ycsb,ycsb_low,low,32,0.8,26,6,920105,1,ok,10.171272902283818,10056,9744,988.6668164947246,957.9921897299719,988.6668164947246,957.9921897299719,957.9921897299719,957.9921897299719,178.44374223726385,178.44374223726385,779.548447492708,2088,2088,0,0.0,1815,273,1815,0,1.0,0.8692528735632183,0.1307471264367816,0.15041322314049588,127.78947781771421,275.10375855490565,387.2932324558494,544.5020991154017,572.1170881533011,127.78947781771421,275.10375855490565,387.2932324558494,544.5020991154017,572.1170881533011,7968,7929,39,0.995105421686747,39,12123.219659551978,5.806139683693476,746.6856641694903,0.09371055022207458,12869.905323721468,233175,30941,261,19,280,0,0,0,0,0,273,0,280,273,"{""2pl-nowait"": 2088}",0.0,{},31095.6694214876,56438639.99999999,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,2PL-wait-die,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r1_s920105.csv,ycsb_low_c32_a0p8_r1_s920105,cast-das-trace-fair,cast-das,2pl-wait-die,ycsb,ycsb_low,low,32,0.8,26,6,920105,1,ok,10.396244395058602,10242,9929,985.1634504540971,955.0564244833754,985.1634504540971,955.0564244833754,955.0564244833754,955.0564244833754,177.6603098016713,177.6603098016713,777.396114681704,2104,2104,0,0.0,1847,257,1847,0,1.0,0.877851711026616,0.12214828897338403,0.13914455874390905,127.0646289922297,267.99113675951946,395.53408169187594,449.82816580870116,508.9728482637465,127.0646289922297,267.99113675951946,395.53408169187594,449.82816580870116,508.9728482637465,8138,8082,56,0.9931187023838781,56,11938.190760556608,5.674045038287361,753.9672614075243,0.0926477342599563,12692.158021964133,234373,28711,255,8,263,0,0,0,0,0,257,0,263,257,"{""2pl-wait-die"": 2104}",0.0,{},30791.077422847862,56871120.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,5120,1024,5120,2.0,10.0,agent80_backend20,MVCC,traditional,,,0.0,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_low_c32_a0p8_r1_s920105.csv,ycsb_low_c32_a0p8_r1_s920105,cast-das-trace-fair,cast-das,mvcc,ycsb,ycsb_low,low,32,0.8,26,6,920105,1,ok,10.139551287982613,11664,11623,1150.3467627629798,1146.3031913232264,1150.3467627629798,1146.3031913232264,1146.3031913232264,1146.3031913232264,216.38038387362633,216.38038387362633,929.9228074496001,2208,2208,0,0.0,2194,14,2194,0,1.0,0.9936594202898551,0.006340579710144928,0.006381039197812215,118.82343236356974,141.86509610153735,152.91182916611433,265.42767995456364,299.9283902832236,118.82343236356974,141.86509610153735,152.91182916611433,265.42767995456364,299.9283902832236,9456,9429,27,0.9971446700507615,27,0.0,0.0,630.2131591364741,0.06664690769209752,630.2131591364741,245717,1627,0,14,14,0,0,0,0,0,14,0,14,14,"{""mvcc"": 2208}",0.0,{},27202.479489516867,59682240.00000001,
