run_id,experiment_mode,measurement_note,workload,workload_variant,level,ycsb_zipf_theta,tpcc_warehouses,client_mix,clients,agent_ratio,cc_label,cc_family,source_system,system,cc,n_repeats,n_ok,n_error,total_tps_mean,total_tps_std,bottom_txn_attempt_tps_mean,bottom_txn_commit_tps_mean,underlying_txn_attempt_tps_mean,underlying_txn_commit_tps_mean,native_throughput_mean,agent_task_tps_mean,agent_tps_mean,background_tps_mean,agent_task_completion_rate_mean,agent_commit_rate_mean,agent_attempt_abort_rate_mean,agent_logical_attempts_mean,agent_admission_deferrals_mean,agent_admission_deferral_rate_mean,agent_avg_retry_count_mean,agent_p50_latency_ms_mean,agent_p95_latency_ms_mean,agent_p99_latency_ms_mean,agent_p999_latency_ms_mean,agent_p9999_latency_ms_mean,agent_time_to_success_p50_ms_mean,agent_time_to_success_p95_ms_mean,agent_time_to_success_p99_ms_mean,agent_time_to_success_p999_ms_mean,agent_time_to_success_p9999_ms_mean,background_commit_rate_mean,wasted_reasoning_ms_mean,read_conflicts_mean,write_conflicts_mean,conflict_abort_count_mean,reservation_admission_abort_count_mean,lock_timeout_abort_count_mean,full_commit_lock_timeout_abort_count_mean,hot_commit_lock_timeout_abort_count_mean,begin_lock_timeout_abort_count_mean,version_validation_abort_count_mean,agent_avg_tokens_mean,agent_total_tokens_mean,version_conflict_count_mean,guarded_conflict_checks_mean,conflict_pressure_count_mean,agent_reservation_wait_ms_total_mean,agent_reservation_wait_ms_mean_mean,background_reservation_wait_ms_total_mean,background_reservation_wait_ms_mean_mean,reservation_guard_wait_ms_total_mean,admission_yield_ms_total_mean,elapsed_s_mean,atcc_total_tps_speedup,atcc_agent_tps_speedup,atcc_abort_rate_delta,status,errors
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,3326.831629,81.20982457,3385.845763,3326.831629,3385.845763,3326.831629,3326.831629,19.81536903,19.81536903,3307.01626,0.8648130884,0.3711712006,0.6288287994,547,0,0,0.9156389169,152.7036179,505.9079111,803.2293715,1029.510014,1050.857772,152.7036179,505.9079111,803.2293715,1029.510014,1050.857772,0.9923688232,37906.66667,0,556.6666667,344,0,0,0,0,0,344,59789.38162,12125272.82,556.6666667,0,556.6666667,65.46633287,0.1196725635,1608.211899,0.0471253343,1673.678232,0,10.24506272,1.093106613,2.663673336,-0.6288287994,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,3636.581654,18.96638976,3645.003942,3636.581654,3645.003942,3636.581654,3636.581654,52.78167012,52.78167012,3583.799984,1,1,0,534.6666667,0,0,0,95.57835494,207.7384245,222.9444729,236.714451,244.1814008,95.57835494,207.7384245,222.9444729,236.714451,244.1814008,0.9976548705,0,0,0,0,0,0,0,0,0,0,21667.94589,11585058,0,253.3333333,253.3333333,59.21103371,0.1107505623,886.9092297,0.02437360433,946.1202634,1743.333333,10.12989895,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,3358.76387,85.81435837,3416.422552,3358.76387,3416.422552,3358.76387,3358.76387,19.70158575,19.70158575,3339.062284,0.8764335007,0.3706115793,0.6293884207,544.3333333,0,0,0.997445069,150.3472266,507.4924548,880.4391173,992.5674993,1005.671352,150.3472266,507.4924548,880.4391173,992.5674993,1005.671352,0.9927966522,38818.66667,0,565.6666667,342.6666667,0,0,0,0,0,342.6666667,59530.52838,11989013.42,565.6666667,0,565.6666667,104.4505251,0.1921116073,1719.835257,0.04997155388,1824.285782,0,10.23674768,1.082714295,2.679056944,-0.6293884207,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,3883.781521,43.81232525,3931.175289,3883.781521,3931.175289,3883.781521,3883.781521,14.07836991,14.07836991,3869.703151,0.7581726404,0.2634050537,0.7365949463,548,0,0,1.205593152,168.2367916,524.1978245,885.8363918,1009.771153,1020.205464,168.2367916,524.1978245,885.8363918,1009.771153,1020.205464,0.9979287009,44550,0,710.6666667,403.6666667,0,0,0,0,0,403.6666667,84348.61556,12166811.62,710.6666667,0,710.6666667,0,0,1072.357961,0.02697247003,1072.357961,0,10.25387742,0.9363507279,3.749132212,-0.7365949463,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,3862.713784,93.04586435,3911.084786,3862.713784,3911.084786,3862.713784,3862.713784,13.82073873,13.82073873,3848.893045,0.7393543938,0.2578441607,0.7421558393,550.6666667,0,0,1.117053069,162.3016736,481.9189854,844.4428757,969.3858636,979.336051,162.3016736,481.9189854,844.4428757,969.3858636,979.336051,0.9977696764,44728,0,714,408.6666667,0,0,0,0,0,408.6666667,85456.45466,12117325.24,714,0,714,0,0,1064.451419,0.026866306,1064.451419,0,10.27455138,0.941457705,3.819019457,-0.7421558393,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,Polaris,traditional,cast-das-trace-fair,cast-das,polaris,3,3,0,3403.681615,139.5576053,3450.19918,3403.681615,3450.19918,3403.681615,3403.681615,16.79463732,16.79463732,3386.886978,0.8125039865,0.3141335946,0.6858664054,546.3333333,0,0,1.040053691,156.9890387,490.4336274,756.5974983,974.3077128,1006.826853,156.9890387,490.4336274,756.5974983,974.3077128,1006.826853,0.9970885256,41277.33333,0,627,374.6666667,0,0,0,0,0,374.6666667,70782.70695,12092078.48,627,0,627,0,0,1736.911608,0.05005913743,1736.911608,0,10.22450478,1.068425918,3.142769273,-0.6858664054,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,3363.118236,80.91555829,3410.481592,3363.118236,3410.481592,3363.118236,3363.118236,16.57094888,16.57094888,3346.547287,0.8157782513,0.3102386425,0.6897613575,548,0,0,1.097259742,161.4935681,489.9822358,897.2672073,995.7429867,1011.081106,161.4935681,489.9822358,897.2672073,995.7429867,1011.081106,0.9968634404,41558.66667,0,632,378,0,0,0,0,0,378,71529.36661,12144081.63,632,0,632,0,0,1736.928282,0.0504425864,1736.928282,0,10.26045107,1.08131246,3.185192985,-0.6897613575,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,agent80_backend20,8,0.8,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,3431.401793,128.4511243,3480.459823,3431.401793,3480.459823,3431.401793,3431.401793,15.56273979,15.56273979,3415.839053,0.7968547261,0.2920610008,0.7079389992,546.6666667,0,0,1.150291766,157.9469763,529.5853772,883.5952105,1037.148675,1052.828897,157.9469763,529.5853772,883.5952105,1037.148675,1052.828897,0.9966928672,42473,0,647,387,0,0,0,0,0,387,75424.63808,12025469.4,647,0,647,0,0,1753.603462,0.04990372621,1753.603462,0,10.26131804,1.059794764,3.391541003,-0.7079389992,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,146.767216,1.896201061,156.0631553,146.767216,156.0631553,146.767216,146.767216,146.767216,146.767216,0,0.9997791032,0.940426822,0.05957317799,1583.333333,0,0,0.06234020336,87.96875753,205.1042573,313.4163039,510.6548953,576.5445048,87.96875753,205.1042573,313.4163039,510.6548953,576.5445048,0,9922.333333,0,120.6666667,94.33333333,0,0,0,0,0,94.33333333,22803.02389,33947138.62,120.6666667,0,120.6666667,225.9345688,0.1426944405,0,0,225.9345688,0,10.14547916,1.04189568,1.04189568,-0.05957317799,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,146.3133557,1.826644958,155.8398438,146.3133557,155.8398438,146.3133557,146.3133557,146.3133557,146.3133557,0,1,0.9388706415,0.06112935847,1586.666667,0,0,0.06522059703,87.8267795,208.0970148,333.8575972,500.4473175,597.6650765,87.8267795,208.0970148,333.8575972,500.4473175,597.6650765,0,9938.333333,0,122,97,0,0,0,0,0,97,22848.46885,34030431.66,122,0,122,223.9429308,0.1411405965,0,0,223.9429308,0,10.1813907,1.045127614,1.045127614,-0.06112935847,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,152.9161283,0.1254423286,152.9161283,152.9161283,152.9161283,152.9161283,152.9161283,152.9161283,152.9161283,0,1,1,0,1546.333333,0,0,0,89.30127625,195.5406394,216.8794966,240.6968588,247.562931,89.30127625,195.5406394,216.8794966,240.6968588,247.562931,0,0,0,0,0,0,0,0,0,0,0,21418.33615,33119859,0,3.666666667,3.666666667,182.7144024,0.1181591439,0,0,182.7144024,0,10.11230379,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,146.6143958,2.173628035,153.9852866,146.6143958,153.9852866,146.6143958,146.6143958,146.6143958,146.6143958,0,1,0.9521354485,0.04786455151,1581,0,0,0.05036604182,87.7856419,204.0831331,292.8370964,439.5366286,501.2401304,87.7856419,204.0831331,292.8370964,439.5366286,501.2401304,0,8254.333333,0,98.33333333,75.66666667,0,0,0,0,0,75.66666667,22539.45089,33925270.35,98.33333333,0,98.33333333,487.5290173,0.3083798955,0,0,487.5290173,0,10.26786588,1.042981676,1.042981676,-0.04786455151,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,147.3182386,0.917402254,155.319566,147.3182386,155.319566,147.3182386,147.3182386,147.3182386,147.3182386,0,1,0.948493459,0.05150654104,1592,0,0,0.05430833003,87.16984318,204.0739095,310.6521247,474.9692079,600.4432384,87.16984318,204.0739095,310.6521247,474.9692079,600.4432384,0,9168.666667,0,109.6666667,82,0,0,0,0,0,82,22585.92856,34103836.12,109.6666667,0,109.6666667,0,0,0,0,0,0,10.25026277,1.03799862,1.03799862,-0.05150654104,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,148.4601919,1.460706758,156.2867662,148.4601919,156.2867662,148.4601919,148.4601919,148.4601919,148.4601919,0,1,0.9499074206,0.05009257944,1590.333333,0,0,0.05275193579,87.26784051,203.6507977,293.651708,432.6335073,566.1339689,87.26784051,203.6507977,293.651708,432.6335073,566.1339689,0,8632,0,108.3333333,79.66666667,0,0,0,0,0,79.66666667,22591.17017,34127046.24,108.3333333,0,108.3333333,0,0,0,0,0,0,10.17592895,1.030014352,1.030014352,-0.05009257944,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,Polaris,traditional,cast-das-trace-fair,cast-das,polaris,3,3,0,147.1968783,1.772887724,154.698529,147.1968783,154.698529,147.1968783,147.1968783,147.1968783,147.1968783,0,1,0.9515040457,0.04849595432,1587.666667,0,0,0.05105920672,87.57581624,203.3401534,298.5704374,466.4266066,664.486478,87.57581624,203.3401534,298.5704374,466.4266066,664.486478,0,8446.666667,0,105.6666667,77,0,0,0,0,0,77,22520.14881,34013664.07,105.6666667,0,105.6666667,0,0,0,0,0,0,10.26298633,1.038854425,1.038854425,-0.04849595432,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,146.0802476,3.073479092,154.1472846,146.0802476,154.1472846,146.0802476,146.0802476,146.0802476,146.0802476,0,1,0.9476010101,0.0523989899,1584,0,0,0.05537698951,87.66720025,203.8216867,301.276221,473.8164315,655.5034729,87.66720025,203.8216867,301.276221,473.8164315,655.5034729,0,9106,0,114,83,0,0,0,0,0,83,22656.90883,34002001.36,114,0,114,0,0,0,0,0,0,10.2767086,1.04679538,1.04679538,-0.0523989899,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,16,1.0,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,146.5839195,0.6437788727,154.8590603,146.5839195,154.8590603,146.5839195,146.5839195,146.5839195,146.5839195,0,1,0.9465813354,0.05341866462,1585,0,0,0.05647165516,87.61754787,204.8143148,315.3934607,463.6297384,536.2456969,87.61754787,204.8143148,315.3934607,463.6297384,536.2456969,0,9263,0,118.3333333,84.66666667,0,0,0,0,0,84.66666667,22661.22643,33996713.86,118.3333333,0,118.3333333,0,0,0,0,0,0,10.23527696,1.043198523,1.043198523,-0.05341866462,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,207.8570501,5.687288307,227.0704781,207.8570501,227.0704781,207.8570501,207.8570501,207.8570501,207.8570501,0,1,0.9153084983,0.08469150166,2365.333333,0,0,0.09256741513,88.65611651,212.8160245,394.9261365,623.6391047,790.2572658,88.65611651,212.8160245,394.9261365,623.6391047,790.2572658,0,21705,0,254.3333333,200.3333333,0,0,0,0,0,200.3333333,23487.95203,50846736.18,254.3333333,0,254.3333333,332.564527,0.140598693,0,0,332.564527,0,10.4200579,1.07548763,1.07548763,-0.08454517447,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,209.4301569,2.32327527,229.6920342,209.4301569,229.6920342,209.4301569,209.4301569,209.4301569,209.4301569,0,1,0.9118206559,0.08817934406,2366.333333,0,0,0.09678121865,88.95455914,214.8783073,390.1816967,640.4817132,808.7349102,88.95455914,214.8783073,390.1816967,640.4817132,808.7349102,0,22038,0,264,208.6666667,0,0,0,0,0,208.6666667,23579.40026,50873999.69,264,0,264,330.3760456,0.139615451,0,0,330.3760456,0,10.30312533,1.067409248,1.067409248,-0.08803301687,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,223.5476862,0.6031506112,223.5803457,223.5476862,223.5803457,223.5476862,223.5476862,223.5476862,223.5476862,0,1,0.9998536728,0.0001463271876,2279.666667,0,0,0.0001463914507,91.54771199,196.9942966,221.7330955,244.5506329,292.4381155,91.54771199,196.9942966,221.7330955,244.5506329,292.4381155,0,66.66666667,0,0.6666666667,0.3333333333,0,0,0,0,0,0.3333333333,21538.32952,49093531.3,0.6666666667,8.666666667,9.333333333,274.7618775,0.1205289041,0,0,274.7618775,0,10.1962198,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,211.9408218,0.338373849,229.730474,211.9408218,229.730474,211.9408218,211.9408218,211.9408218,211.9408218,0,0.9998466022,0.9225771177,0.07742288228,2350.666667,0,0,0.08316648682,88.9978072,210.415482,374.0849656,579.3174013,727.0025042,88.9978072,210.415482,374.0849656,579.3174013,727.0025042,0,20190,0,248.3333333,182,0,0,0,0,0,182,23329.00841,50592468.44,248.3333333,0,248.3333333,845.7089579,0.3598445128,0,0,845.7089579,0,10.23244411,1.054764648,1.054764648,-0.07727655509,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,212.9194642,3.633618511,231.2586039,212.9194642,231.2586039,212.9194642,212.9194642,212.9194642,212.9194642,0,1,0.9206560561,0.0793439439,2373.666667,0,0,0.08623332956,88.10093355,209.4174011,384.3064621,555.3773747,650.9361004,88.10093355,209.4174011,384.3064621,555.3773747,650.9361004,0,21274,0,252.3333333,188.3333333,0,0,0,0,0,188.3333333,23384.37187,51098245.78,252.3333333,0,252.3333333,0,0,0,0,0,0,10.26463493,1.049916629,1.049916629,-0.07919761671,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,212.7160696,3.166058348,230.8616392,212.7160696,230.8616392,212.7160696,212.7160696,212.7160696,212.7160696,0,1,0.9213721219,0.07862787807,2369.666667,0,0,0.08537672649,88.02512924,209.7513138,391.6184266,627.4205747,721.8724188,88.02512924,209.7513138,391.6184266,627.4205747,721.8724188,0,21672,0,253.3333333,186.3333333,0,0,0,0,0,186.3333333,23366.78909,51014405.44,253.3333333,0,253.3333333,0,0,0,0,0,0,10.26493318,1.050920538,1.050920538,-0.07848155088,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,Polaris,traditional,cast-das-trace-fair,cast-das,polaris,3,3,0,211.7957642,2.236286921,230.3407828,211.7957642,230.3407828,211.7957642,211.7957642,211.7957642,211.7957642,0,1,0.9195133886,0.08048661136,2356.666667,0,0,0.08756852214,88.60043297,211.3729873,392.1383209,556.3643639,665.0213987,88.60043297,211.3729873,392.1383209,556.3643639,665.0213987,0,21545,0,259,189.6666667,0,0,0,0,0,189.6666667,23388.91324,50681385.41,259,0,259,0,0,0,0,0,0,10.23226022,1.055487049,1.055487049,-0.08034028417,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,212.1571011,2.38385295,229.5031594,212.1571011,229.5031594,212.1571011,212.1571011,212.1571011,212.1571011,0,1,0.9244019276,0.07559807236,2359,0,0,0.08180328545,88.45103532,210.5187971,390.5708563,569.1328036,641.3573025,88.45103532,210.5187971,390.5708563,569.1328036,641.3573025,0,20495.33333,0,235,178.3333333,0,0,0,0,0,178.3333333,23333.51071,50878130.56,235,0,235,0,0,0,0,0,0,10.27894162,1.053689389,1.053689389,-0.07545174517,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,24,1.0,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,213.8876637,0.8122383354,231.7166485,213.8876637,231.7166485,213.8876637,213.8876637,213.8876637,213.8876637,0,1,0.9230668751,0.07693312489,2357,0,0,0.08335372314,88.62484627,209.6470467,381.4498771,585.5761492,687.3089091,88.62484627,209.6470467,381.4498771,585.5761492,687.3089091,0,20577.33333,0,238.3333333,181.3333333,0,0,0,0,0,181.3333333,23297.12725,50686129.25,238.3333333,0,238.3333333,0,0,0,0,0,0,10.17213367,1.045164,1.045164,-0.0767867977,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,32,1.0,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,266.7830829,2.734916592,300.7356474,266.7830829,300.7356474,266.7830829,266.7830829,266.7830829,266.7830829,0,0.9991637162,0.8870870453,0.1129129547,3141,0,0,0.1231112987,89.92929151,219.6778434,414.3857141,680.8422626,925.1345743,89.92929151,219.6778434,414.3857141,680.8422626,925.1345743,0,36867,0,455.6666667,354.6666667,0,0,0,0,0,354.6666667,24237.84863,67532327.12,455.6666667,0,455.6666667,438.2023476,0.139510736,0,0,438.2023476,0,10.44471286,1.081124196,1.081124196,-0.1123507648,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,32,1.0,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,268.4291021,0.3960879585,304.2138246,268.4291021,304.2138246,268.4291021,268.4291021,268.4291021,268.4291021,0,0.9996397671,0.8823761612,0.1176238388,3140,0,0,0.1315138831,90.09660804,223.2938691,419.1586077,762.0903495,945.2892846,90.09660804,223.2938691,419.1586077,762.0903495,945.2892846,0,39055.33333,0,475.3333333,369.3333333,0,0,0,0,0,369.3333333,24363.84485,67501918.92,475.3333333,0,475.3333333,441.6436441,0.1406528805,0,0,441.6436441,0,10.32174722,1.074494695,1.074494695,-0.1170616489,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,tpcc,tpcc_low_w100,low,,100,all_agent,32,1.0,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,288.4256461,2.043606394,288.5877079,288.4256461,288.5877079,288.4256461,288.4256461,288.4256461,288.4256461,0,1,0.9994378101,0.0005621898926,2960,0,0,0.0005628350512,94.57950604,201.2697321,225.1771983,248.5540911,465.5545382,94.57950604,201.2697321,225.1771983,248.5540911,465.5545382,0,347,0,3,1.666666667,0,0,0,0,0,1.666666667,21555.12909,63766961.96,3,29.33333333,32.33333333,400.0835045,0.1351751787,0,0,400.0835045,0,10.25720167,1,1,0,ok,
